audio_file,raw_text,label,session
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M003.wav, How do you know he's even thinking about it?,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M004.wav," Well, so what?",3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M006.wav, You can't read her mind.,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M007.wav, How do you know why she's waited?,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M008.wav," Look, it's a nice day. What are we arguing for?",3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M009.wav, Calm yourself.,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M011.wav, All right. All right. Calm yourself.,0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M013.wav," Why me, above all?",0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M014.wav, Huh?,0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M015.wav, Why me above all?,0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M016.wav," Look at you, you're shaking.",0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M017.wav, What have I got to hide?,0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_2_M018.wav," Huh? What the hell's the matter with you, Kate?",0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F000.wav, You're the only one I know that still loves his parents.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F001.wav," No, it's all right. There's nothing wrong in that, you know.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F002.wav, It's really lovely here. The air is sweet.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F003.wav, No. I'm not sorry. It's-,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F007.wav," you've been acting kind of, well, you know.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F008.wav," Well, you've been embarrassed ever since I came.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F009.wav, Yeah.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F010.wav," Yeah, they would. Especially your mom.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F011.wav," Well, I mean,",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F012.wav," from her opinion, why else would I come here?",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F013.wav," Well, I guess that's why I came.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F014.wav," I've been ready for a long, long time.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F018.wav, Every day since.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F021.wav, I don't know if I ever can forgive you for that. Why'd you wait so long? I sat in my room wondering if I was crazy for thinking about you.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F022.wav," Not like that, you're not.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F023.wav," Like Larry's brother. Do it like you, Chris.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F024.wav, What is it?,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F025.wav, No. What is it? Is it your mother?,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F026.wav," Well then tell me what's wrong. I mean, even in your letters there's something ashamed.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F027.wav, You should tell me.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F028.wav," But, Chris, it wouldn't work like this.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F029.wav," Yeah, sure.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F030.wav, How many?,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F031.wav, Geez.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F032.wav, And you still feel that way?,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F033.wav," Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F034.wav," I mean, there's nothing wrong in that money, and your father put good planes up in the air and you should be proud of that. A man should be paid for that.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_F035.wav, What am I going to do with a fortune?,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M000.wav," Yeah. I know. It went out of style, didn't it?",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M001.wav, You're not sorry you came?,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M002.wav, Why not?,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M003.wav, Well-,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M004.wav, What?,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M006.wav," Oh look, um, well, the thing is, I was planning on, planning on sort of sneaking up on you over a week or so, and they-they take it for granted we're all set.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M009.wav," I, I guess that's why I asked you to come.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M010.wav," Oh, Annie.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M011.wav," Annie, I love you.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M012.wav, I love you a great deal.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M013.wav, I-I love you. I have no imagination. That's all I know how to tell it.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M014.wav," I'm embarrassing you. I didn't want to tell you it here. I wanted to go somewhere that would be brand-new to each other. It feels wrong here, don't you? This yard and this chair.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M015.wav, I don't want to win you from anybody. I want you to be ready for me.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M016.wav, Then he's gone forever. You're sure?,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M018.wav, You felt something that far back?,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M019.wav, Why didn't you let me know?,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M020.wav," Give me a kiss, Annie.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M021.wav, Give me-,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M022.wav," [LAUGHTER]. God, I kissed Annie. I kissed Annie. How long, how long I've been waiting to kiss you.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M023.wav, We're going to live now. I'm going to make you so happy.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M024.wav, I kissed you.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M025.wav, Let's drive somewhere. I want to be alone with you.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M026.wav," No, no, no, no. Nothing like that.",3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M027.wav," Yeah. I guess there is. I guess I was, but uh- it's going from me now.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M028.wav, I don't know where to start.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M029.wav, You know when I went overseas. I said I was in command of a company.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M030.wav," Well, I lost them.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M031.wav, Just about all.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M032.wav, It takes a little while to toss that off. Because they weren't just men.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M033.wav," For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M034.wav," I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M035.wav," And I, and I thought something watching them go down.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M036.wav," Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me?",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M037.wav, And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M038.wav, And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M039.wav, And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M040.wav," And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M041.wav," Otherwise, what you have here is loot; and there's blood on it.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M042.wav, And I didn't want to take any of it.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M043.wav, And I guess that included you.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M044.wav," I want you now, Annie.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M045.wav," Annie,",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script01_3_M046.wav," Annie, I'm going to make a fortune for you.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_F000.wav, Fine.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_F003.wav," I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel?",0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_F010.wav, Not particularly.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_F011.wav, I don't know. I just don't.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_F012.wav, Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die.,0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_F015.wav," I'm just not. I mean, I'm sorry, it just-they're still fish to me.",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M000.wav," Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it?",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M001.wav, Look at the night we got; couldn't be better.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M002.wav," You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing?",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M003.wav," Oh, is that-is that-now, is that just foam, uhh, I can't even tell.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M004.wav," Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing?",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M005.wav," Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M006.wav," Uh- you know, the flashlight. The silver one. There's only one, isn't there?",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M009.wav, We should have brought our flashlight. I can't believe we forgot to bring it.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M010.wav, I hope the moon stays out.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M011.wav," Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember?",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M012.wav, Are you cold? Do you want my jacket?,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M013.wav," We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M014.wav," You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M015.wav, I'm so stupid. I'm like a little kid. I-it's amazing I get out of the house with my fly zipped. Oh- [LAUGHTER].,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M016.wav, I wonder if they can hear us talk. Or hear the vibrations in the sand when we move.,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M017.wav, Do you want my jacket?,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M019.wav, Right.,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M020.wav," Yeah, that's my point too.",3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M021.wav," No. No, no, no, that's not my point. My point is there's no point in coming down here if we just turn around and leave.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M022.wav," I mean, don't you want to see it?",3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M023.wav, Why not?,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M035.wav," no, that's just seaweed, isn't it? This is great, isn't it?",0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M036.wav," I wouldn't miss this for anything. I mean, think about this. Okay, I know you're not interested, but just think about this for a minute.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M038.wav," And they all, all as one, turned as one and formed this line as big as the California coast and started swimming this way. Swimming as if that's the only thing that matters.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M039.wav," You know, they didn't ask it a question. They didn't, they didn't take a vote. They didn't have an invitation or a map; they just started swimming as one.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M040.wav," its single-mindedness with one mind. Urgency that's pure urge. You know, they don't give it a name.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M041.wav," They don't ask it a question. They just, they just, they don't know what drives them. They just turn as one and start the swim that brings them to here",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M042.wav," where we stand for a massive celebration of sex and death. Oh, God, I'm giving myself goosebumps. Look, I'm all-all my hairs on my arms is sticking up.",2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M043.wav, So what do you think?,2,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_1_M044.wav, About what I just said.,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_2_F000.wav, About what?,3,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_2_F005.wav," Augie, Goddamn it, don't ask me that. You always ask me that. Why do you ask me that? I hate it. It's insulting.",0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_2_F007.wav, It's not like that.,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_2_F011.wav," It's impossible. It's like waiting around. Waiting to see Santa Claus, you know?",1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_2_F012.wav, Like I feel like my whole life I've been just standing on this beach with my hands clasped waiting for these fish to show up and these fish never show up.,0,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_2_F016.wav, Do you remember the last time we came here?,1,3
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses03F_script02_2_F017.wav, We thought I was pregnant.,1,3
